연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2020/12","삼일제약","000520","STK","20600","21950","20100","1.900937","2.536234",,,"0.001053984","55354.2396","14.285714","1299415","61877","27044555600","1287835981"
"2020/12","동아쏘시오홀딩스","000640","STK","122500","147000","118500","3.316569","0.157122",,,"0.000217605","66982.5201","0","2950030","140478","408579540000","19456168571"
"2020/12","대한전선","001440","STK","1370","1545","1290","4.408867","0.000404",,,"0.000163217","9616233.9986","4.761905","494661765","23555322","715626920575","34077472408"
"2020/12","현대차증권","001500","STK","12600","13650","12600","1.975948","6.456946",,,"0.000445513","216868.1521","9.52381","5004865","238327","64904097750","3090671321"
"2020/12","DI동일","001530","STK","146000","146000","86700","5.150925","1.18061",,,"0.000837161","15368.8237","4.761905","877269","41775","98789175700","4704246462"
"2020/12","신영증권우","001725","STK","51000","52000","50500","0.539964","4.372223",,,"0.007079062","7856.8304","28.571429","139268","6632","7065101900","336433424"
"2020/12","서울식품우","004415","STK","5310","7780","4990","7.420382","7.52824",,,"0.009293678","246507.8744","0","14437031","687478","107054997120","5097857006"
"2020/12","한솔테크닉스","004710","STK","10150","10250","9220","2.550918","-0.745552",,,"0.00021975","1006006.2963","9.52381","18611042","886240","181879404000","8660924000"
"2020/12","SK디스커버리","006120","STK","65700","66900","62500","1.603565","-0.307939",,,"0.000180815","124980.0848","0","2313573","110170","150281615300","7156267395"
"2020/12","DN오토모티브","007340","STK","25750","26950","24300","1.581847","1.622471",,,"0.001238479","39454.9592","14.285714","765863","36470","19405177350","924056064"
"2020/12","한미글로벌","053690","STK","10450","11300","9480","3.050311","2.119205",,,"0.001120554","103863.0144","9.52381","5290786","251942","56003851920","2666850091"
"2020/12","코아스","071950","STK","1095","1155","1085","1.258004","2.304377",,,"0.003306456","223734.4201","23.809524","5536478","263642","6169699840","293795230"
"2020/12","노루페인트우","090355","STK","13200","13750","13200","0.952442","-0.056144",,,"0.015360556","2413.0656","47.619048","91352","4350","1231502950","58642998"
"2020/12","해태제과식품","101530","STK","8250","8410","8050","0.920291","1.380194",,,"0.002735585","80275.5522","4.761905","715198","34057","5886156230","280293154"
"2020/12","SK케미칼","285130","STK","392500","411000","372500","2.616467","0.820033",,,"0.000017523","246897.5991","0","6224074","296384","2432134290000","115815918571"
"2020/12","동화약품","000020","STK","19650","23900","18000","5.683603","2.822319",,,"0.000136521","782704.866","4.761905","41474771","1974989","892456648350","42497935636"
"2020/12","한일홀딩스","003300","STK","10900","59000","10300","4.546178","2.504684",,,"0.005253282","9101.0183","23.809524","824377","45799","10793003900","599611328"
"2020/12","크라운해태홀딩스우","005745","STK","12750","14050","12350","1.618541","-0.159424",,,"0.010092827","9243.9916","14.285714","229642","10935","2989523850","142358279"
"2020/12","이수화학","005950","STK","13200","14100","12600","2.921588","1.035532",,,"0.000170951","757822.471","0","21054279","1002585","282214746850","13438797469"
"2020/12","DB금융투자","016610","STK","4655","4860","4615","1.307806","9.886107",,,"0.000850865","711089.3502","4.761905","5340311","254301","25427862740","1210850607"
"2020/12","티웨이항공","091810","STK","2500","2725","2330","2.152142","-0.255177",,,"0.000901665","1692584.0842","0","20085288","956442","51587172560","2456532027"
"2020/12","JW중외제약우","001065","STK","40400","43700","38500","2.402508","1.867533",,,"0.021807068","2433.0712","4.761905","38624","1839","1580961600","75283886"
"2020/12","국보","001140","STK","1805","1970","1655","2.475923","2.63102",,,"0.001630842","525567.2525","0","11189188","532818","20939899150","997138055"
"2020/12","상상인증권","001290","STK","1060","1180","1055","1.485458","0.680048",,,"0.007387616","148698.2465","19.047619","3339983","159047","3768242110","179440100"
"2020/12","KG케미칼","001390","STK","23850","24650","20750","3.25162","2.674684",,,"0.000224838","462667.6028","0","10238145","487531","232318893850","11062804469"
"2020/12","한국수출포장","002200","STK","22100","24000","21900","2.423302","0.904101",,,"0.001612753","53619.2318","0","1142337","54397","25894418300","1233067538"
"2020/12","남양유업우","003925","STK","140000","140000","131000","1.095037","-0.215967",,,"0.016546348","388.0612","19.047619","8879","423","1198911000","57091000"
"2020/12","에스엘","005850","STK","16250","17000","15500","1.838929","-0.818268",,,"0.000596026","145845.4342","4.761905","3305992","157428","54469258450","2593774212"
"2020/12","SK디스커버리우","006125","STK","56500","59800","53900","1.985907","4.498734",,,"0.000857033","47415.5138","9.52381","552453","26307","31234897400","1487376067"
"2020/12","일신석재","007110","STK","1885","2000","1835","1.143112","1.077606",,,"0.000682197","1197019.5156","4.761905","20231114","963386","40017581250","1905599107"
"2020/12","에이프로젠","007460","STK","2045","2335","1940","2.609817","1.675207",,,"0.000288032","3081574.0845","4.761905","84405274","4019299","181316658380","8634126590"
"2020/12","무림P&P","009580","STK","3620","3855","3460","2.538596","4.03516",,,"0.000672043","704778.7073","4.761905","35327923","1682282","135093935885","6433044566"
"2020/12","사조씨푸드","014710","STK","6020","6620","5580","3.097981","-0.950126",,,"0.000957066","985584.4819","4.761905","14765563","703122","95819990270","4562856680"
"2020/12","쎌마테라퓨틱스","015540","STK","8580","8770","5400","10.534031","3.088185",,,"0.001255369","749297.069","0","86292409","4109162","687524747940","32739273711"
"2020/12","대성홀딩스","016710","STK","24750","25250","24200","0.988398","0.193283",,,"0.000387331","341084.2321","4.761905","2754396","131162","68210861450","3248136260"
"2020/12","이구산업","025820","STK","1980","2045","1810","3.190303","-0.46616",,,"0.001872194","654017.737","28.571429","59599723","2838082","122988306230","5856586011"
"2020/12","LIG넥스원","079550","STK","30500","30550","28650","1.485374","0.431687",,,"0.000369251","184366.6892","0","2124420","101163","62909887250","2995708917"
"2020/12","이월드","084680","STK","3190","3485","3025","2.013934","-0.544997",,,"0.001189399","498777.2123","14.285714","14329737","682368","48844450270","2325926203"
"2020/12","노루페인트","090350","STK","9910","9910","7680","3.072321","-0.27824",,,"0.000758275","390367.9139","0","13776051","656002","129999245410","6190440258"
"2020/12","영원무역","111770","STK","31700","33500","30350","2.32041","2.89008",,,"0.000242933","179737.1185","4.761905","3973188","189199","126658609200","6031362343"
"2020/12","쿠쿠홀딩스","192400","STK","99900","101000","95200","1.095007","-0.090532",,,"0.001325537","14243.3197","4.761905","137870","6565","13467306100","641300290"
"2020/12","SK바이오팜","326030","STK","169000","181500","167500","2.01692","0.632963",,,"0.000036943","194894.4604","9.52381","5493932","261616","962507999500","45833714262"
"2020/12","미래에셋증권우","006805","STK","5110","5540","5090","1.709903","4.710943",,,"0.003480734","58035.6681","14.285714","1147848","54659","6168475630","293736935"
"2020/12","금비","008870","STK","78000","80000","59700","6.633345","19.448552",,,"0.005551941","24686.6655","4.761905","532813","25372","41509494000","1976642571"
"2020/12","대창","012800","STK","1540","1540","1305","3.83078","6.720633",,,"0.00065437","2019541.7196","4.761905","157560329","7502873","242706895230","11557471201"
"2020/12","까뮤이앤씨","013700","STK","2995","3245","2000","8.44294","6.28523",,,"0.000537999","2411484.9554","4.761905","319670826","15222420","962778201020","45846581001"
"2020/12","무학","033920","STK","7180","7300","6640","1.812572","1.144912",,,"0.003455385","97104.4037","0","1458748","69464","10194789150","485466150"
"2020/12","한양증권우","001755","STK","16700","22350","16450","3.166014","-0.378392",,,"0.035101326","5281.9392","0","175518","8358","3502532700","166787271"
"2020/12","SH에너지화학","002360","STK","835","845","785","1.532558","2.599372",,,"0.002011145","945237.7902","0","15365777","731704","12638197399","601818924"
"2020/12","국제약품","002720","STK","10100","11400","9650","3.536951","1.517991",,,"0.000333416","394029.3842","9.52381","32885399","1565971","376134845690","17911183128"
"2020/12","사조대림","003960","STK","16300","17000","15750","1.669733","-0.210335",,,"0.001631023","59946.7731","0","1243523","59215","20207898200","962280867"
"2020/12","티웨이홀딩스","004870","STK","1030","1145","1005","2.162662","-0.880329",,,"0.007741498","153428.4276","4.761905","5215482","248356","5635632278","268363442"
"2020/12","신성통상","005390","STK","1715","1845","1620","2.072734","1.396101",,,"0.00087822","1036541.6706","4.761905","31486763","1499370","55379573550","2637122550"
"2020/12","한국공항","005430","STK","37650","41500","36800","2.205275","4.549963",,,"0.001539102","25523.4908","0","679775","32370","26794963850","1275950660"
"2020/12","AK홀딩스","006840","STK","25150","26950","21900","4.035861","4.376194",,,"0.000733535","125480.2971","4.761905","3460510","164786","87649925850","4173805993"
"2020/12","호텔신라우","008775","STK","79800","80900","78100","1.035312","-0.867891",,,"0.00075788","24709.5621","4.761905","340640","16221","27230011400","1296667210"
"2020/12","평화홀딩스","010770","STK","3530","3530","3285","1.185804","3.762834",,,"0.008871978","53377.6816","4.761905","994349","47350","3509986585","167142218"
"2020/12","신성이엔지","011930","STK","3440","3965","3240","2.478963","3.37586",,,"0.000044083","11477926.0335","0","312399723","14876177","1193732728260","56844415631"
"2020/12","센트럴인사이트","012600","STK","9200","11450","9000","3.689313","-0.551897",,,"0.001242819","269830.4083","14.285714","5682949","270617","55452615330","2640600730"
"2020/12","명문제약","017180","STK","7270","9490","6470","8.385956","7.531216",,,"0.000140485","4683541.2291","0","197826090","9420290","1679202410120","79962019530"
"2020/12","수산중공업","017550","STK","3050","3875","2910","3.780766","0.117636",,,"0.000400747","4224510.9303","0","91421668","4353413","331822819915","15801086663"
"2020/12","NICE","034310","STK","19450","19700","18150","1.863348","1.05385",,,"0.001249324","97177.0726","0","1707720","81320","32730004750","1558571655"
"2020/12","동원F&B","049770","STK","179000","180000","174000","1.00539","-0.643069",,,"0.00048961","13197.4349","14.285714","299667","14270","53469596500","2546171262"
"2020/12","삼성출판사","068290","STK","23950","27000","22850","2.190391","-1.576334",,,"0.0004396","298536.8829","4.761905","8184937","389759","215272537300","10251073205"
"2020/12","삼성화재우","000815","STK","143000","156500","143000","1.666197","6.840684",,,"0.000365483","26397.2299","9.52381","402781","19180","61522384500","2929637357"
"2020/12","한화3우B","00088K","STK","13650","14450","13650","1.257412","5.119107",,,"0.000628028","74003.9262","28.571429","1634786","77847","22996123350","1095053493"
"2020/12","아모레G우","002795","STK","20200","21250","19750","1.829293","3.369013",,,"0.001817406","35369.1197","9.52381","763401","36352","15546750350","740321445"
"2020/12","대원제약","003220","STK","19400","20800","18150","2.514185","4.501664",,,"0.000364205","256180.1937","4.761905","5558324","264682","108752711050","5178700526"
"2020/12","대구백화점","006370","STK","9140","11300","8510","3.434351","2.36889",,,"0.011081274","343094.0658","0","1516235","72202","15223371930","724922473"
"2020/12","카프로","006380","STK","3880","4220","3555","3.545703","-1.201852",,,"0.001581959","348020.8109","0","15431023","734811","62751119465","2988148546"
"2020/12","이수페타시스","007660","STK","3995","4105","3755","1.76926","3.806442",,,"0.000711383","754909.3652","0","9500018","452382","37451353405","1783397781"
"2020/12","태평양물산","007980","STK","1980","2070","1880","2.648141","0.368083",,,"0.000993204","1630395.2698","4.761905","41234023","1963525","83628219260","3982296155"
"2020/12","대동전자","008110","STK","4415","4600","4240","1.866119","1.232401",,,"0.012535584","31449.4287","9.52381","496099","23624","2220677015","105746525"
"2020/12","한올바이오파마","009420","STK","37500","39900","35150","3.46915","-0.296531",,,"0.000090536","609915.5762","4.761905","16185173","770723","609008424850","29000401183"
"2020/12","고려아연","010130","STK","401500","423000","389500","1.632625","1.342269",,,"0.000047661","151456.587","0","1308057","62288","525576924000","25027472571"
"2020/12","한솔케미칼","014680","STK","196500","196500","155500","2.424065","-0.038995",,,"0.000149131","57289.8821","4.761905","1531222","72915","261827142000","12467959143"
"2020/12","지투알","035000","STK","5700","6040","5660","1.83306","1.012311",,,"0.0063169","37132.2161","9.52381","934937","44521","5452458720","259640891"
"2020/12","한라홀딩스","060980","STK","37400","39300","37250","1.840453","1.277519",,,"0.000436931","113286.2923","4.761905","1696784","80799","65160868950","3102898521"
"2020/12","효성ITX","094280","STK","23200","23200","20700","1.971937","-1.003351",,,"0.001689728","38802.5823","9.52381","1015228","48344","22140540950","1054311474"
"2020/12","SK이노베이션우","096775","STK","137000","138500","131000","1.666634","-0.861077",,,"0.000493484","18560.2123","4.761905","457992","21809","61754834000","2940706381"
"2020/12","삼양사우","145995","STK","45900","47100","42050","2.159139","0.211431",,,"0.028935824","1959.9697","0","34055","1622","1535056500","73097929"
"2020/12","JB금융지주","175330","STK","5640","6250","5510","2.143479","1.547303",,,"0.000372295","1144277.1559","0","14791107","704338","86033055650","4096812174"
"2020/12","LS전선아시아","229640","STK","7780","8020","7470","1.787497","4.968202",,,"0.000496645","819351.876","9.52381","15419009","734239","129878601200","6184695295"
"2020/12","두산밥캣","241560","STK","29650","31200","29000","1.881107","-1.133964",,,"0.000159535","254082.3529","9.52381","7232297","344395","216936991050","10330332907"
"2020/12","하이트진로","000080","STK","31850","33000","31300","1.736819","3.671779",,,"0.000069296","733908.533","0","10543151","502055","337197223800","16057010657"
"2020/12","SK네트웍스","001740","STK","4855","4900","4715","1.267276","-1.401283",,,"0.000293982","980531.304","4.761905","17238744","820893","82730005580","3939524075"
"2020/12","오리온홀딩스","001800","STK","13200","13950","13050","1.475304","4.082259",,,"0.000289","245480.3818","19.047619","5146934","245092","69328595800","3301361705"
"2020/12","쌍용C&E","003410","STK","6680","7250","5550","3.019709","4.789391",,,"0.000069412","3493190.2798","14.285714","79558498","4419917","544632415580","30257356421"
"2020/12","현대차3우B","005389","STK","87900","89100","82200","1.605823","4.350048",,,"0.000451087","25242.9764","19.047619","523675","24937","45177535100","2151311195"
"2020/12","GS건설","006360","STK","37800","38650","31800","3.216574","0.441033",,,"0.000062825","549453.316","9.52381","20054662","954984","715627528450","34077501355"
"2020/12","선도전기","007610","STK","3015","3205","2905","1.906088","-0.739064",,,"0.003129132","306374.7322","14.285714","5139492","244738","15943489100","759213767"
"2020/12","삼성중공우","010145","STK","345500","394500","340500","1.825772","-0.893638",,,"0.00155752","4208.6838","0","62114","2958","23308012000","1109905333"
"2020/12","DB","012030","STK","796","796","712","1.44862","4.805148",,,"0.001005992","2207803.0544","4.761905","62162911","2960139","48711000848","2319571469"
"2020/12","남해화학","025860","STK","8210","8600","8040","1.132451","0.699467",,,"0.000452158","367381.1082","9.52381","5558216","264677","46010909050","2190995669"
"2020/12","하나금융지주","086790","STK","34500","36550","34100","1.920776","0.910124",,,"0.000026484","2428829.2009","0","33745440","1606926","1193196002450","56818857260"
"2020/12","HDC현대산업개발","294870","STK","26100","26550","20100","3.015281","1.189712",,,"0.000050176","2376014.1279","0","36830133","1753816","906576454500","43170307357"
"2020/12","한화손해보험","000370","STK","3835","4490","3615","3.422714","2.134307",,,"0.00035163","1693703.393","0","51440301","2449538","215704588165","10271647055"
"2020/12","케이비아이동국실업","001620","STK","694","741","668","1.283743","0.4888",,,"0.012982743","243825.9592","4.761905","3016255","143631","2114318153","100681817"
"2020/12","한양증권","001750","STK","9220","9910","9190","1.18336","1.705201",,,"0.001936925","78593.4767","9.52381","990548","47169","9476670940","451270045"
"2020/12","에스원","012750","STK","85000","86300","79700","0.9892","1.823145",,,"0.000123716","116783.1388","23.809524","1673486","79690","138089028520","6575668025"
"2020/12","태경산업","015890","STK","5890","6400","5660","2.742545","5.918062",,,"0.001661245","269663.5943","0","8091246","385297","49233416890","2344448423"
"2020/12","MH에탄올","023150","STK","8410","9220","8410","1.71008","0.556573",,,"0.001418693","238272.8699","0","3839167","182817","34617959800","1648474276"
"2020/12","동서","026960","STK","33950","33950","30400","2.029235","-0.222802",,,"0.000205975","431551.2089","4.761905","5428162","258484","175467272750","8355584417"
"2020/12","대우건설","047040","STK","4985","4985","3520","4.052673","-1.039959",,,"0.000095582","5420657.238","4.761905","201694267","9604489","925043490820","44049690039"
"2020/12","한국화장품","123690","STK","12750","13450","12100","1.725256","-0.175229",,,"0.000777836","153822.7395","9.52381","2862791","136323","37259308750","1774252798"
"2020/12","케이탑리츠","145270","STK","1175","1255","1050","3.138572","6.389946",,,"0.002303507","636572.6297","19.047619","18249222","869011","21474608675","1022600413"
"2020/12","바다로19호","155900","STK","2365","2505","2315","1.26062","9.591288",,,"0.032277192","26281.69","9.52381","300255","14298","721139990","34340000"
"2020/12","크라운제과","264900","STK","8880","9080","8780","0.856738","2.521317",,,"0.004980466","27515.1523","14.285714","270513","12882","2407822600","114658219"
"2020/12","제일약품","271980","STK","62600","91500","60100","3.714864","0.252064",,,"0.000078105","544322.5712","4.761905","19323676","920175","1549313252100","73776821529"
"2020/12","KCC글라스","344820","STK","36800","41100","35650","2.525196","2.13481",,,"0.000480166","109799.6345","0","2794679","133080","107692876350","5128232207"
"2020/12","전방","000950","STK","29850","32800","28950","2.760793","2.204186",,,"0.005897182","16165.8571","9.52381","205677","9794","6255498450","297880879"
"2020/12","삼화콘덴서","001820","STK","65900","65900","56400","2.455014","4.557748",,,"0.000113727","322269.3016","4.761905","6285337","299302","383247073400","18249860638"
"2020/12","KCC","002380","STK","197500","199500","167000","2.182531","-0.347864",,,"0.000145667","52599.8648","9.52381","1338433","63735","244765540500","11655501929"
"2020/12","코오롱글로벌우","003075","STK","31300","38500","31000","2.83467","0.006678",,,"0.006823752","8713.3648","4.761905","262267","12489","9699287750","461870845"
"2020/12","국도화학","007690","STK","54000","58200","52500","3.306424","1.316484",,,"0.000768973","59953.6801","0","1475217","70248","81449201100","3878533386"
"2020/12","서흥","008490","STK","51000","51000","47650","1.325879","0.758113",,,"0.000477441","60596.7171","0","959894","45709","47410232650","2257630126"
"2020/12","영원무역홀딩스","009970","STK","37750","40200","37650","1.834454","-0.794985",,,"0.002544535","21989.0382","0","338107","16100","13124332150","624968198"
"2020/12","퍼스텍","010820","STK","2140","2175","2055","1.17462","-0.508637",,,"0.00146824","460377.3217","4.761905","6305078","300242","13364411590","636400552"
"2020/12","대상홀딩스우","084695","STK","8270","8360","8080","0.710058","1.062133",,,"0.031398429","6463.9942","4.761905","56083","2671","460842200","21944867"
"2020/12","금호에이치티","214330","STK","2640","3075","2375","3.293207","0.865754",,,"0.000161299","8275493.4206","0","232275757","11060750","649329844775","30920468799"
"2020/12","일동홀딩스","000230","STK","13850","13850","10450","4.836637","4.604265",,,"0.002204155","74829.104","4.761905","4846500","230786","61616159800","2934102848"
"2020/12","대한제당","001790","STK","22950","23750","21150","1.9354","8.079437",,,"0.001983152","28413.9009","19.047619","492403","23448","10918429750","519925226"
"2020/12","대신증권2우B","003547","STK","9710","11250","9710","2.74347","13.937123",,,"0.001867877","59765.4516","14.285714","1380745","65750","14682991460","699190070"
"2020/12","SG세계물산","004060","STK","605","661","585","1.475844","-0.675828",,,"0.001873531","2418216.2581","4.761905","28322158","1348674","18076554620","860788315"
"2020/12","한솔홀딩스","004150","STK","3685","3715","3490","1.534331","-0.817289",,,"0.001215482","534223.3054","0","6596504","314119","23903490895","1138261471"
"2020/12","삼성전자","005930","STK","81000","81000","67800","1.780153","0.073838",,,"0.000000758","22178260.1841","14.285714","529998852","25238041","39087626343589","1861315540171"
"2020/12","삼성증권","016360","STK","40450","43200","40450","1.944827","3.254435",,,"0.000053894","865882.2618","0","13418432","638973","561237350250","26725588107"
"2020/12","부국철강","026940","STK","4455","4730","4220","2.177794","0.410289",,,"0.001334484","265174.4547","0","7375616","351220","33554177255","1597817965"
"2020/12","동원수산","030720","STK","9280","9830","9060","1.812983","0.203507",,,"0.001341992","133605.2229","0","3136264","149346","29754053850","1416859707"
"2020/12","백산","035150","STK","5540","5540","4950","1.749407","-0.524974",,,"0.002027052","153921.1775","4.761905","2716079","129337","14309645225","681411677"
"2020/12","유니온머티리얼","047400","STK","3900","4620","3630","3.013114","-0.881406",,,"0.000362514","1753375.078","0","72988334","3475635","325057614915","15478934044"
"2020/12","우리금융지주","316140","STK","9730","10300","9690","1.552885","2.718501",,,"0.000052543","2466742.9635","9.52381","45404568","2162122","454911441970","21662449618"
"2020/12","유유제약","000220","STK","14600","15900","14150","2.480478","-0.630337",,,"0.000789405","129378.116","4.761905","5582117","265815","85913919200","4091139010"
"2020/12","기아","000270","STK","62400","65400","59800","2.082511","2.287875",,,"0.00001125","3498446.6847","0","45880207","2184772","2874211552309","136867216777"
"2020/12","영풍","000670","STK","538000","544000","517000","1.10819","0.359554",,,"0.000873957","3763.5798","4.761905","39248","1869","20777584000","989408762"
"2020/12","페이퍼코리아","001020","STK","2465","2860","2335","4.419678","0.095538",,,"0.002294597","326617.9317","0","22085117","1051672","60370708845","2874795659"
"2020/12","동일제강","002690","STK","2440","2450","2350","1.385726","-0.13924",,,"0.008190896","115085.3214","0","1455197","69295","3502344160","166778293"
"2020/12","TCC스틸","002710","STK","5290","5640","4465","6.055477","1.192054",,,"0.000305847","1830549.4365","0","105255140","5012150","535405015670","25495476937"
"2020/12","롯데정밀화학","004000","STK","55200","59300","53300","2.096582","-1.237796",,,"0.000198437","122720.2972","4.761905","3363032","160144","187370614000","8922410190"
"2020/12","풍산홀딩스","005810","STK","28500","29200","27650","1.319678","0.244917",,,"0.001888112","44418.1597","4.761905","470070","22384","13327755750","634655036"
"2020/12","휴니드","005870","STK","5700","6030","5620","1.142196","0.933195",,,"0.001737764","100673.2606","14.285714","1649809","78562","9587039070","456525670"
"2020/12","대원전선","006340","STK","1080","1125","1015","2.317256","0.373598",,,"0.002120258","739697.0188","4.761905","25424903","1210710","27613947210","1314949867"
"2020/12","서연","007860","STK","9690","12000","9320","3.366851","-0.468897",,,"0.000294014","1539760.2661","0","48559584","2312361","557449734620","26545225458"
"2020/12","일성건설","013360","STK","1140","1225","940","4.429914","1.54009",,,"0.001430422","1106696.3825","4.761905","86317409","4110353","101329726729","4825225082"
"2020/12","삼성에스디에스","018260","STK","178500","180500","174000","0.754963","-0.527775",,,"0.000017945","355325.1405","4.761905","4150164","197627","735915287500","35043585119"
"2020/12","SK우","03473K","STK","240000","263500","224000","2.224201","-0.114006",,,"0.000429921","11059.3228","9.52381","434354","20684","108054154000","5145435905"
"2020/12","KSS해운","044450","STK","10350","10650","10150","0.918942","0.181656",,,"0.000521832","174999.0193","14.285714","2832156","134865","29413156450","1400626498"
"2020/12","포스코인터내셔널","047050","STK","14550","15350","13650","2.379038","0.139568",,,"0.000124892","623429.3854","19.047619","17744599","844981","259802667350","12371555588"
"2020/12","화인베스틸","133820","STK","2755","2810","2470","2.608653","2.639627",,,"0.001419289","678774.4346","4.761905","35801340","1704826","100142151590","4768673885"
"2020/12","에이리츠","140910","STK","6860","8760","6860","2.340863","6.339977",,,"0.004620136","45013.5281","0","1019493","48547","8300142750","395244893"
"2020/12","노루홀딩스","000320","STK","10950","11400","9630","2.475509","3.797024",,,"0.005014874","47229.9182","9.52381","2253524","107311","24724106720","1177338415"
"2020/12","LX인터내셔널","001120","STK","24700","26400","19350","3.899213","3.057712",,,"0.000170533","492275.6969","0","15695349","747398","388937256300","18520821729"
"2020/12","코오롱","002020","STK","21800","22300","21500","1.358321","-0.24571",,,"0.000758929","76841.6157","19.047619","1639228","78058","36064251500","1717345310"
"2020/12","대한항공","003490","STK","27200","28400","25800","2.076263","-0.742466",,,"0.000021613","2933032.6979","9.52381","79160857","3769565","2135081021400","101670524829"
