연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2018/12","LG화학우","051915","STK","195500","204500","191500","2.466928","0.130699",,,"0.000787068","9477.8746","10.526316","252282","13278","49660851137","2613729007"
"2018/12","메타랩스","090370","STK","1905","2640","1775","4.162053","0.053814",,,"0.007262201","187436.1419","0","5470841","287939","11784470465","620235288"
"2018/12","잇츠한불","226320","STK","26850","28450","25000","2.887364","0.691774",,,"0.001749748","23602.4024","10.526316","938046","49371","24909733150","1311038587"
"2018/12","세아제강","306200","STK","57000","64300","55700","1.574264","-0.659287",,,"0.003254922","7041.4285","5.263158","149176","7851","8946945700","470891879"
"2018/12","유수홀딩스","000700","STK","6450","6450","6050","1.319341","-0.251775",,,"0.008063391","43956.4036","5.263158","451477","23762","2799308690","147332036"
"2018/12","전방","000950","STK","17150","18100","16850","2.067461","1.363188",,,"0.117015966","924.2747","10.526316","23489","1236","405143650","21323350"
"2018/12","JW중외제약2우B","001067","STK","40800","43800","40050","2.119015","-0.257325",,,"0.078564748","864.31","0","14046","739","595627800","31348832"
"2018/12","한진","002320","STK","53800","56600","50400","2.760131","0.326311",,,"0.00016083","221994.5494","5.263158","4728677","248878","248684263050","13088645424"
"2018/12","디아이","003160","STK","3495","3835","3355","2.073715","-0.870175",,,"0.005346533","83189.7789","5.263158","1884333","99175","6697166535","352482449"
"2018/12","흥아해운","003280","STK","402","469","391","2.237437","-0.290358",,,"0.009934787","389006.5195","5.263158","9096344","478755","3976613106","209295427"
"2018/12","녹십자","006280","STK","136000","145000","132500","1.584388","-0.571119",,,"0.000299919","34247.8291","0","643191","33852","88276977500","4646156711"
"2018/12","한미사이언스","008930","STK","79000","80000","74600","1.622556","0.179969",,,"0.000275728","90185.9008","0","1208963","63630","92775277700","4882909353"
"2018/12","LG이노텍","011070","STK","86400","103000","84000","2.226092","0.21887",,,"0.000096037","342615.7643","0","3739997","196842","345607299000","18189857842"
"2018/12","코아스","071950","STK","1350","1495","1270","4.539984","-0.565165",,,"0.010402518","164098.1374","0","9381674","493772","13513816285","711253489"
"2018/12","효성ITX","094280","STK","10400","11150","10150","2.004553","2.522022",,,"0.010384371","7791.5035","21.052632","236465","12446","2487074840","130898676"
"2018/12","우진","105840","STK","4780","5010","4545","1.411281","0.342412",,,"0.004226105","84637.0982","5.263158","1168289","61489","5597773790","294619673"
"2018/12","넷마블","251270","STK","111500","127000","103500","3.999216","2.235672",,,"0.000070405","175310.7114","0","8001012","421106","891161111000","46903216368"
"2018/12","조선내화","000480","STK","83500","85200","83500","0.600558","0.441087",,,"0.011794424","1554.8986","10.526316","10836","570","912657800","48034621"
"2018/12","SK증권우","001515","STK","3765","3765","2515","6.180804","2.537068",,,"0.015382952","195295.9801","0","7767941","408839","25155062460","1323950656"
"2018/12","아세아","002030","STK","113000","123000","112500","1.628404","0.433299",,,"0.007611758","1112.1043","21.052632","29448","1550","3447850500","181465816"
"2018/12","고려산업","002140","STK","2170","2385","2170","2.357142","0.959142",,,"0.007801175","115416.0857","5.263158","3463425","182286","8134800350","428147387"
"2018/12","동성제약","002210","STK","14950","24000","14050","6.08689","7.913198",,,"0.000281137","327827.3782","5.263158","24140952","1270576","392684493500","20667604921"
"2018/12","유한양행우","000105","STK","191000","211000","191000","1.521605","-0.01697",,,"0.034998701","424.391","0","5592","294","1149124500","60480237"
"2018/12","두산","000150","STK","111500","124000","109500","2.283112","-1.046914",,,"0.000358922","32326.7654","0","997169","52483","115995960000","6105050526"
"2018/12","삼성제약","001360","STK","2530","2815","2380","1.893074","-0.454316",,,"0.003191432","184751.9458","5.263158","3487164","183535","9028227515","475169869"
"2018/12","도화엔지니어링","002150","STK","8650","9200","8240","4.053572","2.243632",,,"0.000581227","397611.9657","0","13721596","722189","123108715920","6479406101"
"2018/12","코리안리","003690","STK","8660","8980","8420","1.233391","0.049555",,,"0.000383743","509563.0668","0","6474077","340741","55986181100","2946641111"
"2018/12","사조동아원","008040","STK","1185","1290","1150","2.424438","0.570603",,,"0.009898613","115990.4149","10.526316","5053079","265952","6333209770","333326830"
"2018/12","메리츠증권","008560","STK","4280","4600","4200","1.645312","-0.050348",,,"0.000168128","2934152.2223","5.263158","32435839","1707149","144603310100","7610700532"
"2018/12","경인전자","009140","STK","21750","31850","21500","8.208927","10.643914",,,"0.057006711","3221.7767","0","194733","10249","5741558100","302187268"
"2018/12","태림포장","011280","STK","3975","4265","3540","3.861814","0.502211",,,"0.001652184","213123.0569","10.526316","8451263","444803","33233758110","1749145164"
"2018/12","광명전기","017040","STK","2620","2900","2515","3.176586","-1.229273",,,"0.003662271","155303.2335","5.263158","5368936","282576","14610869920","768993154"
"2018/12","수산중공업","017550","STK","1650","1770","1570","2.769314","0.367269",,,"0.000744649","1028267.2639","15.789474","49063338","2582281","86069597125","4529978796"
"2018/12","동원금속","018500","STK","711","821","711","1.839779","0.743082",,,"0.011682489","153422.3102","5.263158","2973399","156495","2278818709","119937827"
"2018/12","삼양패키징","272550","STK","16800","17800","16550","1.728536","1.424339",,,"0.002320485","28833.3269","21.052632","613683","32299","10572872900","556466995"
"2018/12","흥국화재2우B","000547","STK","24700","28850","23400","2.784377","0.034228",,,"0.035629295","3238.8718","5.263158","86949","4576","2288755200","120460800"
"2018/12","태원물산","001420","STK","5210","5230","4620","7.242272","14.43116",,,"0.002081468","156470.2051","10.526316","6143812","323359","31292124920","1646953943"
"2018/12","국제약품","002720","STK","4270","4620","4160","1.806314","0.501275",,,"0.007491542","57011.1005","0","1020193","53694","4521270320","237961596"
"2018/12","SG세계물산","004060","STK","736","765","689","2.659119","-0.172428",,,"0.002777355","1474545.9347","5.263158","52873522","2782817","39821500305","2095868437"
"2018/12","신라교역","004970","STK","12900","13200","12650","1.391693","0.080099",,,"0.007855254","21587.3107","15.789474","370055","19477","4784376400","251809284"
"2018/12","부산주공","005030","STK","488","522","460","2.724236","-0.893917",,,"0.022570238","237286.4927","0","4000766","210567","1975072753","103951198"
"2018/12","현대차","005380","STK","118500","123000","107500","2.076525","2.32016",,,"0.000016363","426737.3669","21.052632","12612735","663828","1464559276106","77082067163"
"2018/12","원림","005820","STK","18650","19750","17850","2.104765","3.06364",,,"0.076755131","2903.3891","5.263158","53981","2841","993035750","52265039"
"2018/12","삼성전기","009150","STK","103500","125500","98500","3.194426","-0.543761",,,"0.000016191","458200.5561","15.789474","28379543","1493660","3065519078500","161343109395"
"2018/12","신성이엔지","011930","STK","1005","1070","993","1.900968","-0.11317",,,"0.004100523","224747.4669","26.315789","6915219","363959","7098591467","373610077"
"2018/12","인디에프","014990","STK","2270","2500","2025","4.150424","-1.381075",,,"0.00250472","253642.2354","0","16100108","847374","37404776985","1968672473"
"2018/12","서울가스","017390","STK","85400","89500","83200","1.698075","0.97244",,,"0.059118221","1120.467","10.526316","10560","556","910686100","47930847"
"2018/12","광전자","017900","STK","2025","2035","1960","1.412382","-0.031905",,,"0.013543666","55744.9455","5.263158","1088329","57280","2180706100","114774005"
"2018/12","동남합성","023450","STK","60800","61000","58700","0.927461","4.681874",,,"0.060586588","2843.8479","31.578947","61081","3215","3665023700","192895984"
"2018/12","카카오","035720","STK","103000","116000","98500","2.251002","-0.972292",,,"0.000054856","204478.3709","5.263158","6189345","325755","668442772300","35181198542"
"2018/12","동성케미컬","102260","STK","5130","5380","4790","1.929847","-0.004629",,,"0.005790719","43087.9898","10.526316","1053771","55462","5359501730","282079038"
"2018/12","동아쏘시오홀딩스","000640","STK","109000","113000","104000","1.521007","0.131262",,,"0.000943215","10021.0243","21.052632","211345","11123","23010099000","1211057842"
"2018/12","LX인터내셔널","001120","STK","15350","17250","15150","1.962763","-0.416968",,,"0.00066474","92389.9952","10.526316","2850461","150024","46061233050","2424275424"
"2018/12","BYC우","001465","STK","114000","120000","108500","2.259991","2.677563",,,"0.171963345","63.0776","21.052632","1894","100","213116000","11216632"
"2018/12","종근당홀딩스","001630","STK","62500","64300","58100","1.665558","-0.74427",,,"0.003887564","6121.3265","5.263158","110292","5805","6740470152","354761587"
"2018/12","삼익악기","002450","STK","1795","1905","1730","2.199658","0.029664",,,"0.00285691","332552.2122","0","7208230","379381","12979064335","683108649"
"2018/12","신일전자","002700","STK","1305","1370","1265","1.267446","-0.319539",,,"0.00123299","978730.0596","5.263158","14438655","759929","18914873530","995519659"
"2018/12","현대차우","005385","STK","70200","71300","65100","1.776057","-0.268273",,,"0.000398953","59590.1203","0","997492","52500","68079973500","3583156500"
"2018/12","크라운해태홀딩스우","005745","STK","11600","13800","11300","2.45314","-0.847428",,,"0.019733809","6909.4139","10.526316","237093","12479","3104715550","163406082"
"2018/12","샘표","007540","STK","33450","39700","32500","2.230304","-0.436488",,,"0.00275253","26205.2197","0","453151","23850","16799981850","884209571"
"2018/12","남선알미늄","008350","STK","2830","3235","2190","9.232897","3.258771",,,"0.000090173","11330528.6974","15.789474","660851368","34781651","1763068749845","92793092097"
"2018/12","문배철강","008420","STK","2890","3290","2815","2.875652","-0.826679",,,"0.003792796","126762.5651","0","5610619","295296","17791377750","936388303"
"2018/12","KPX케미칼","025000","STK","52400","54400","49900","2.002697","1.501246",,,"0.014648417","4310.8897","0","51356","2703","2632805050","138568687"
"2018/12","LG생활건강","051900","STK","1101000","1200000","1073000","1.619311","0.293127",,,"0.000033052","99161.4061","0","673830","35465","771007368971","40579335209"
"2018/12","삼양홀딩스우","000075","STK","47400","49850","47100","0.922445","4.821498",,,"0.090663746","667.679","15.789474","4138","218","200374750","10546039"
"2018/12","SK하이닉스","000660","STK","60500","70500","58600","2.114003","0.126504",,,"0.000008969","2192762.9075","0","59984599","3157084","3810321395235","200543231328"
"2018/12","금호건설","002990","STK","11800","13000","11600","2.220799","0.688245",,,"0.001188113","91739.0704","15.789474","1927789","101463","23849061050","1255213739"
"2018/12","한국석유","004090","STK","134500","156000","128500","3.792055","2.384197",,,"0.002497005","3003.5187","15.789474","143665","7561","20517713500","1079879658"
"2018/12","녹십자홀딩스2우","005257","STK","16300","17800","16100","1.898259","-0.321072",,,"1.47469703","235.7863","10.526316","5529","291","92501450","4868497"
"2018/12","코스모화학","005420","STK","12100","15350","11200","4.666805","-0.116791",,,"0.000958404","136984.5667","0","4921425","259022","61897778450","3257777813"
"2018/12","진양폴리","010640","STK","2245","2650","2085","6.731084","3.608536",,,"0.007928249","90185.4222","0","6884218","362327","16125917260","848732487"
"2018/12","평화홀딩스","010770","STK","6200","6750","4040","8.059759","7.420405",,,"0.00129158","511463.6041","5.263158","22708904","1195205","138513837850","7290201992"
"2018/12","현대모비스","012330","STK","190000","205500","177000","2.79754","4.457623",,,"0.000040272","163500.4324","0","4346949","228787","834614429892","43927075257"
"2018/12","이구산업","025820","STK","1905","2020","1900","2.411022","-0.511342",,,"0.00930873","92023.3884","5.263158","2024431","106549","3951168590","207956242"
"2018/12","황금에스티","032560","STK","7840","8540","7640","1.847012","-0.761167",,,"0.006025371","34151.2429","0","614610","32348","4962651500","261192184"
"2018/12","SNT홀딩스","036530","STK","13000","13000","10900","2.314387","-1.087402",,,"0.031243072","18021.2082","5.263158","384465","20235","4682046400","246423495"
"2018/12","SK케미칼","285130","STK","70000","78400","69800","1.979622","1.683439",,,"0.000669239","32543.3829","0","650228","34223","47529467800","2501550937"
"2018/12","성창기업지주","000180","STK","1935","2115","1910","1.231424","-0.415182",,,"0.005499037","129139.8498","5.263158","1706718","89827","3419701825","179984307"
"2018/12","천일고속","000650","STK","79400","87900","79400","2.103542","10.938451",,,"0.011026472","3752.3407","0","33048","1739","2821815300","148516595"
"2018/12","백광산업","001340","STK","2490","2690","2415","2.08561","4.192329",,,"0.004796901","103950.0135","15.789474","2548939","134155","6540263720","344224406"
"2018/12","쌍용C&E","003410","STK","6290","6450","5740","2.693183","-0.214966",,,"0.000209664","1521114.2048","5.263158","29526114","1554006","181307435870","9542496625"
"2018/12","조광페인트","004910","STK","6530","6890","6410","1.937367","1.216051",,,"0.01035471","25171.8563","5.263158","635121","33427","4294410700","226021616"
"2018/12","신영와코루","005800","STK","131000","148500","130000","3.856049","8.258605",,,"0.039658608","359.884","21.052632","9068","477","1275299500","67121026"
"2018/12","태영건설","009410","STK","11350","11600","10050","2.077974","-0.251613",,,"0.000435346","240317.3183","15.789474","7300856","384256","79079466850","4162077203"
"2018/12","한솔PNS","010420","STK","1355","1420","1270","2.005368","3.146841",,,"0.012657221","54523.7627","21.052632","1510689","79510","2042364920","107492891"
"2018/12","대교","019680","STK","6700","6890","6560","0.896811","0.627314",,,"0.001747398","121767.8559","10.526316","1295247","68171","8620031240","453685855"
"2018/12","아세아시멘트","183190","STK","103500","115000","100000","3.601933","0.586675",,,"0.001712957","9789.7894","10.526316","251084","13215","27015804500","1421884447"
"2018/12","HD현대","267250","STK","346000","401000","346000","1.313754","0.214265",,,"0.000087307","34293.0016","15.789474","707304","37227","267960592000","14103189053"
"2018/12","코오롱우","002025","STK","17000","18650","16550","1.314524","-0.340634",,,"0.145846726","930.5345","5.263158","15903","837","273183550","14378082"
"2018/12","경농","002100","STK","10800","11150","9400","4.169817","0.23019",,,"0.000490487","333991.5554","5.263158","16091518","846922","171246173580","9012956504"
"2018/12","휴스틸","005010","STK","11550","12200","11400","1.684006","-0.859383",,,"0.006538387","15944.4565","15.789474","460752","24250","5479609950","288400524"
"2018/12","대우부품","009320","STK","2095","2210","1425","7.907569","9.161777",,,"0.002132941","2776898.5318","0","89055155","4687113","181206425235","9537180276"
"2018/12","화신","010690","STK","2360","2660","2295","2.909089","-0.959378",,,"0.026380326","37379.5809","0","1036588","54557","2571277705","135330406"
"2018/12","아이에스동서","010780","STK","30650","31450","29550","1.475901","1.293146",,,"0.000765543","98452.0337","5.263158","862477","45394","26588247100","1399381426"
"2018/12","화승코퍼레이션","013520","STK","2060","2060","1710","2.753175","1.369915",,,"0.018711061","41537.8717","5.263158","1568213","82538","2948701680","155194825"
"2018/12","영보화학","014440","STK","3730","3785","3635","0.912539","0.652417",,,"0.012199964","87723.1213","0","593039","31213","2237182870","117746467"
"2018/12","삼성증권","016360","STK","31500","33100","31350","1.295371","0.606928",,,"0.000087604","514073.0097","5.263158","5934595","312347","191103890800","10058099516"
"2018/12","웅진","016880","STK","2115","2290","1980","2.473442","0.78422",,,"0.003676323","149307.7152","10.526316","4506968","237209","9588733240","504670171"
"2018/12","한국카본","017960","STK","7040","7810","6520","3.138003","-0.770064",,,"0.000882039","505973.6573","0","9629809","506832","70220531660","3695817456"
"2018/12","서원","021050","STK","1080","1130","1060","1.793743","-0.314143",,,"0.01160556","108193.4992","5.263158","2506695","131931","2730314240","143700749"
"2018/12","WISCOM","024070","STK","2750","2865","2735","1.513008","-1.069433",,,"0.062628094","13065.0067","5.263158","235121","12375","659747465","34723551"
"2018/12","KTcs","058850","STK","2485","2850","2450","3.332197","0.324923",,,"0.001177856","492904.0985","0","19296723","1015617","51905568595","2731872031"
"2018/12","CJ CGV","079160","STK","41000","43900","40000","2.483734","1.298758",,,"0.000324899","95475.5522","5.263158","2627029","138265","110790556200","5831081905"
"2018/12","한국화장품","123690","STK","10750","12200","10200","2.647188","0.763879",,,"0.002694709","50876.6317","5.263158","1334348","70229","15144549400","797081547"
"2018/12","한전산업","130660","STK","3555","3735","3555","1.265232","-0.335726",,,"0.005988143","66518.3134","10.526316","885431","46602","3229928950","169996261"
"2018/12","서연이화","200880","STK","4450","4800","4095","3.545663","-0.813647",,,"0.003129842","116544.6902","0","4795134","252375","21227278905","1117225206"
"2018/12","한화손해보험","000370","STK","5910","5920","5380","2.064545","-0.252243",,,"0.001988281","156404.5567","0","2794210","147064","15618222510","822011711"
"2018/12","영풍","000670","STK","745000","767000","718000","1.918539","4.587176",,,"0.001847558","1088.0119","5.263158","20876","1099","15539592000","817873263"
"2018/12","KG케미칼","001390","STK","17400","19250","16700","2.499209","-0.799391",,,"0.001374537","87808.6209","0","1664779","87620","29189282600","1536278032"
"2018/12","대덕","008060","STK","9100","9720","8800","2.613787","-0.276503",,,"0.000664005","239046.1536","0","6260856","329519","57562161210","3029587432"
"2018/12","KCTC","009070","STK","2875","3245","2675","4.562235","5.460594",,,"0.008451848","61742.2502","10.526316","5193049","273318","15787569615","830924717"
"2018/12","계양전기","012200","STK","3350","3500","3165","1.844192","2.47381",,,"0.007798644","86383.803","0","1637595","86189","5619616115","295769269"
