연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2019/12","한미사이언스","008930","STK","38350","39350","36450","2.045627","1.091732",,,"0.000296409","160319.0507","5","2294261","114713","86611085350","4330554268"
"2019/12","E1","017940","STK","48300","49300","47500","1.027893","3.049471",,,"0.002011058","25898.0782","5","174237","8712","8402026450","420101323"
"2019/12","한온시스템","018880","STK","11150","11400","10700","1.034791","-0.497022",,,"0.000156081","407558.8728","25","9677455","483873","106671409400","5333570470"
"2019/12","롯데관광개발","032350","STK","14300","14300","12600","2.489251","0.84871",,,"0.000759986","142760.6067","10","4131811","206591","55073921300","2753696065"
"2019/12","한국가스공사","036460","STK","37850","38850","37450","1.040968","2.297894",,,"0.000108977","502700.2491","0","3398960","169948","129842942900","6492147145"
"2019/12","한전KPS","051600","STK","39150","40800","35400","1.598557","-0.053845",,,"0.000164804","273762.6189","10","3620143","181007","140713227850","7035661393"
"2019/12","에이블씨엔씨","078520","STK","10250","10650","9530","2.152828","0.194854",,,"0.001629184","111986.2999","0","2340756","117038","23908698840","1195434942"
"2019/12","바다로19호","155900","STK","2915","2930","2915","0.22745","2.066524",,,"0.011399637","27104.2803","30","170564","8528","495827745","24791387"
"2019/12","드림텍","192650","STK","6770","6770","5890","2.767399","0.449213",,,"0.000953113","596131.6386","0","21848562","1092428","146645769250","7332288463"
"2019/12","대원강업","000430","STK","3395","3445","3285","0.940383","-0.404342",,,"0.012677654","39731.9061","5","356705","17835","1204915865","60245793"
"2019/12","송원산업","004430","STK","15550","15550","15100","0.920689","-0.778085",,,"0.000561803","119385.5246","20","1693019","84651","25864536250","1293226813"
"2019/12","동일산업","004890","STK","57900","58600","56800","0.494235","1.126239",,,"0.009146832","2923.1472","20","31312","1566","1802514200","90125710"
"2019/12","에이프로젠","007460","STK","2725","3130","2335","6.709074","7.915175",,,"0.000115651","5186636.2438","5","480154709","24007735","1395659341140","69782967057"
"2019/12","한국내화","010040","STK","4045","4155","3890","1.940836","-0.782696",,,"0.004018908","147982.0867","10","2215998","110800","8979247670","448962384"
"2019/12","삼호개발","010960","STK","4450","4630","4315","1.1618","1.598029",,,"0.003180805","122141.7192","10","1413501","70675","6263823395","313191170"
"2019/12","명문제약","017180","STK","4875","4875","4590","1.530481","-0.02481",,,"0.001352752","437370.9395","0","4594597","229730","22073933750","1103696688"
"2019/12","두산에너빌리티","034020","STK","5720","5760","5260","1.768697","0.816112",,,"0.000233352","1335420.3875","0","22449687","1122484","124626455970","6231322799"
"2019/12","한전기술","052690","STK","20050","20950","18300","2.457103","7.181745",,,"0.001141775","63961.2898","5","1795366","89768","35988064950","1799403248"
"2019/12","현대글로비스","086280","STK","143000","149000","143000","1.085261","-0.479956",,,"0.000108782","69641.2092","10","1125437","56272","164968600500","8248430025"
"2019/12","AJ네트웍스","095570","STK","4970","5030","4055","2.457992","5.911461",,,"0.003988818","106540.191","5","4099035","204952","19853176925","992658846"
"2019/12","TYM","002900","STK","1290","1290","886","5.797281","5.451341",,,"0.000752964","4197484.3036","10","261178047","13058902","292533737883","14626686894"
"2019/12","아시아나항공","020560","STK","5400","5620","5080","1.82665","-0.659698",,,"0.000185412","1175987.9813","10","30015444","1500772","161871104340","8093555217"
"2019/12","LG화학","051910","STK","317500","317500","293500","1.427129","3.776208",,,"0.000018073","302208.8716","5","3565344","178267","1087484341714","54374217086"
"2019/12","스카이라이프","053210","STK","8720","8970","8610","1.031325","0.597339",,,"0.001119497","128045.0575","15","1365947","68297","11939542270","596977114"
"2019/12","대호에이엘","069460","STK","2820","5310","2820","7.255402","11.521943",,,"0.001077946","649860.2088","0","23657939","1182897","84559426365","4227971318"
"2019/12","CJ CGV","079160","STK","34550","37000","33800","1.218566","0.378032",,,"0.000323473","125864.917","5","1582544","79127","56472734050","2823636703"
"2019/12","종근당홀딩스","001630","STK","101000","102500","91800","1.721887","-0.583201",,,"0.000658882","35184.7509","0","505787","25289","50031210400","2501560520"
"2019/12","범양건영","002410","STK","3270","3360","1850","7.794106","7.811158",,,"0.002797054","655980.0268","10","80769218","4038461","237831010890","11891550545"
"2019/12","삼익악기","002450","STK","1855","1900","1750","1.051325","1.843164",,,"0.001898077","290582.9786","15","4890416","244521","8944574385","447228719"
"2019/12","동일제강","002690","STK","2485","2585","2480","0.754548","1.839945",,,"0.008536724","112913.3183","5","827129","41356","2096079445","104803972"
"2019/12","유성기업","002920","STK","2660","2755","2580","0.999655","0.175451",,,"0.013735786","58517.0891","10","685379","34269","1818093685","90904684"
"2019/12","깨끗한나라","004540","STK","2390","2390","2215","1.349818","-0.050155",,,"0.005127859","131647.7899","5","1964121","98206","4510646510","225532326"
"2019/12","파미셀","005690","STK","8490","8540","7340","2.636194","1.936975",,,"0.000455652","437070.7487","5","11797498","589875","94521104390","4726055220"
"2019/12","영원무역홀딩스","009970","STK","48200","50100","47750","1.27498","1.542689",,,"0.003008129","19258.0134","5","134569","6728","6601747550","330087378"
"2019/12","고려아연","010130","STK","425000","431000","404000","1.032118","-0.123076",,,"0.000056797","76452.638","0","670633","33532","280970167868","14048508393"
"2019/12","KG스틸","016380","STK","7800","7800","7200","1.690162","12.811242",,,"0.007229206","24318.0785","25","654904","32745","5197142560","259857128"
"2019/12","SK가스","018670","STK","84600","88400","83600","1.292094","0.602062",,,"0.001525306","10429.5431","5","145070","7254","12489823900","624491195"
"2019/12","콘텐트리중앙","036420","STK","38550","40000","36600","1.823064","-0.826101",,,"0.000544464","111847.0736","0","1491785","74589","57182445850","2859122293"
"2019/12","용평리조트","070960","STK","6000","6300","5900","1.812645","-0.595893",,,"0.00139621","207533.4691","5","3526716","176336","21534154980","1076707749"
"2019/12","코오롱인더우","120115","STK","21950","22600","21700","1.073814","0.157533",,,"0.012338549","7973.6119","5","99393","4970","2201382800","110069140"
"2019/12","DL","000210","STK","90500","91600","86100","1.271663","-0.994426",,,"0.000095196","160084.9289","5","2587668","129383","230981891000","11549094550"
"2019/12","DB하이텍","000990","STK","27600","28150","19000","3.132087","2.162501",,,"0.00012535","317232.7141","10","18199433","909972","446430229400","22321511470"
"2019/12","코오롱우","002025","STK","10600","11250","10600","0.845903","-0.636831",,,"0.007987176","8652.1079","25","170531","8527","1830115200","91505760"
"2019/12","금호건설우","002995","STK","37000","40200","35550","3.08287","0.57133",,,"0.006901865","6597.9178","5","250037","12502","9789544050","489477203"
"2019/12","삼영전자","005680","STK","9020","9260","8660","1.819571","8.42918",,,"0.003989916","44018.4913","10","618115","30906","5517679260","275883963"
"2019/12","아남전자","008700","STK","2050","2050","1870","1.843644","0.606739",,,"0.002431475","285217.299","0","5647100","282355","11090673010","554533651"
"2019/12","대창단조","015230","STK","28850","29400","28400","0.735238","4.675542",,,"0.004572448","7056.2662","25","75523","3776","2175926400","108796320"
"2019/12","한솔홈데코","025750","STK","1095","1125","1045","1.610881","-0.256395",,,"0.005911045","176087.0183","5","4169064","208453","4545060960","227253048"
"2019/12","다올투자증권","030210","STK","2345","2450","2225","1.508924","4.103338",,,"0.003458281","157350.1255","10","2590033","129502","6069511955","303475598"
"2019/12","KTcs","058850","STK","2260","2330","2125","1.127145","1.495778",,,"0.002698495","251195.559","5","6760075","338004","15389829885","769491494"
"2019/12","세진중공업","075580","STK","4585","4650","4400","1.266413","0.208693",,,"0.00258143","177299.3024","0","1862859","93143","8413145595","420657280"
"2019/12","대상홀딩스우","084695","STK","6020","6190","6000","0.681112","-0.859586",,,"0.03435055","7476.7896","5","72692","3635","442037910","22101896"
"2019/12","세원이앤씨","091090","STK","2880","2900","2650","2.035662","0.167825",,,"0.003588722","202207.6432","0","3711536","185577","10531030565","526551528"
"2019/12","두산퓨얼셀2우B","33626L","STK","12100","15200","8170","11.937477","0.299058",,,"0.002256022","122048.4777","0","12707064","635353","157416747310","7870837366"
"2019/12","화천기공","000850","STK","40000","40700","37450","0.908852","0.213756",,,"0.004127624","11711.6483","5","98122","4906","3826996250","191349813"
"2019/12","세기상사","002420","STK","57800","60900","57300","2.450897","1.875602",,,"0.027557261","1193.0659","10","52204","2610","3080609300","154030465"
"2019/12","신풍제지","002870","STK","1495","1555","1450","1.691408","2.405042",,,"0.011115983","512622.9864","10","7758266","387913","12230980995","611549050"
"2019/12","코오롱글로벌우","003075","STK","18250","18900","16500","1.891842","1.073874",,,"0.051329158","2701.6382","10","62914","3146","1129049550","56452478"
"2019/12","진양산업","003780","STK","3990","4060","3775","1.753819","0.130741",,,"0.003187988","527382.6421","0","4960354","248018","20260318665","1013015933"
"2019/12","금비","008870","STK","63400","63900","62700","0.525941","-1.073262",,,"0.045975694","505.2235","20","6894","345","436111800","21805590"
"2019/12","세우글로벌","013000","STK","1990","2245","1900","3.583253","5.09999",,,"0.000633304","1369797.9453","10","78648321","3932416","168407389415","8420369471"
"2019/12","조일알미늄","018470","STK","730","753","716","1.026441","-0.513422",,,"0.030055734","111230.8656","10","1241925","62096","906184736","45309237"
"2019/12","진도","088790","STK","3705","3985","3645","1.808289","0.262049",,,"0.043158556","13077.8254","10","348164","17408","1362699735","68134987"
"2019/12","케이비아이동국실업","001620","STK","721","726","712","0.631749","0.275255",,,"0.01285287","135264.6239","10","1539717","76986","1105533005","55276650"
"2019/12","넥센타이어","002350","STK","9130","9180","8660","1.163954","1.191351",,,"0.001239377","168639.6492","10","1561613","78081","14075230490","703761525"
"2019/12","세방전지","004490","STK","37300","37500","35450","1.083731","-0.112309",,,"0.00159591","29408.0001","10","334751","16738","12216801450","610840073"
"2019/12","성신양회","004980","STK","6980","7400","6830","2.024192","-0.969785",,,"0.002138665","110495.777","5","2139733","106987","15096576590","754828830"
"2019/12","대한해운","005880","STK","23000","23300","21550","1.07283","-0.223628",,,"0.000652975","89264.4151","10","1277220","63861","28796694550","1439834728"
"2019/12","사조산업","007160","STK","37300","38900","36800","1.424142","-0.605379",,,"0.003694116","10039.2507","5","165803","8290","6223300100","311165005"
"2019/12","부산산업","011390","STK","145500","153500","138000","3.364854","-0.254065",,,"0.000517274","20673.4991","5","793179","39659","117705815000","5885290750"
"2019/12","금강공업우","014285","STK","8360","8450","8190","1.162902","-0.767961",,,"0.089834223","3017.9664","5","39383","1969","326650950","16332548"
"2019/12","세아특수강","019440","STK","13450","14350","13450","1.347648","11.768929",,,"0.010115839","8438.5822","15","124652","6233","1732015700","86600785"
"2019/12","솔루스첨단소재","336370","STK","20350","20350","17950","2.775056","0.459095",,,"0.000419381","301320.0041","0","5433114","271656","104058542650","5202927133"
"2019/12","남양유업","003920","STK","439500","454500","417500","1.463786","3.059432",,,"0.003145346","1014.2476","5","16779","839","7186654500","359332725"
"2019/12","롯데지주","004990","STK","38950","39050","34450","1.259579","0.601446",,,"0.000221289","165870.2228","5","2480379","124019","91801807350","4590090368"
"2019/12","한올바이오파마","009420","STK","36300","36300","33350","2.185703","-0.285892",,,"0.000104997","579513.796","5","8717609","435880","302492178050","15124608903"
"2019/12","우진아이엔에스","010400","STK","8400","8510","7930","0.745033","0.3004",,,"0.003529502","48436.8206","10","363771","18189","2992080860","149604043"
"2019/12","SKC","011790","STK","51000","51000","44850","1.715765","-0.211766",,,"0.000161634","327553.0681","0","4057186","202859","193437586650","9671879333"
"2019/12","경인양행","012610","STK","7740","7740","7220","1.175735","0.80138",,,"0.000475728","672064.414","0","5375616","268781","40396108280","2019805414"
"2019/12","쎌마테라퓨틱스","015540","STK","5260","6860","5260","3.896068","7.090172",,,"0.003160977","130375.4277","15","2633970","131699","15669873190","783493660"
"2019/12","광명전기","017040","STK","2280","2320","2140","0.945945","-0.161637",,,"0.003442313","125677.2757","25","2554615","127731","5654787570","282739379"
"2019/12","삼성물산","028260","STK","108500","109000","99800","1.45484","1.450887",,,"0.000038194","255480.1772","10","5547012","277351","578791920100","28939596005"
"2019/12","LG생활건강","051900","STK","1261000","1279000","1246000","1.023652","1.060589",,,"0.000021953","54307.2144","5","509474","25474","642372418500","32118620925"
"2019/12","농심홀딩스","072710","STK","78500","78800","73000","1.665593","4.066158",,,"0.01301647","1922.8288","5","25924","1296","1944658000","97232900"
"2019/12","텔코웨어","078000","STK","13300","14500","13200","1.81076","1.033479",,,"0.006037443","16278.149","15","462618","23131","6296500350","314825018"
"2019/12","한진칼","180640","STK","40000","46200","36950","5.728966","6.890957",,,"0.000059916","1476279.0065","0","50655812","2532791","2157781754700","107889087735"
"2019/12","BGF리테일","282330","STK","169500","169500","159000","1.25934","-0.735802",,,"0.000170898","50115.9356","10","736709","36835","119941406612","5997070331"
"2019/12","대유에이텍","002880","STK","898","898","845","1.136312","1.890802",,,"0.003142902","1098247.7605","5","11345407","567270","10067755127","503387756"
"2019/12","율촌화학","008730","STK","14000","14450","13600","0.904498","0.674998",,,"0.001223355","75951.7803","5","971051","48553","13567246250","678362313"
"2019/12","호텔신라","008770","STK","90800","90800","80600","1.800702","0.476941",,,"0.000051551","451670.7356","0","5646274","282314","479811334500","23990566725"
"2019/12","삼성전기","009150","STK","125000","125500","111500","1.300632","0.027058",,,"0.00001632","519655.5955","10","11453475","572674","1360387996750","68019399838"
"2019/12","진양폴리","010640","STK","3900","3900","2725","6.824098","17.508522",,,"0.006304779","2392982.3807","10","16049413","802471","61172588605","3058629430"
"2019/12","현대코퍼레이션","011760","STK","17900","18450","16900","1.594953","0.999747",,,"0.001915858","50611.2668","0","714904","35745","12707458000","635372900"
"2019/12","계양전기우","012205","STK","6510","7040","6470","0.90097","-0.16008",,,"0.014790183","21596.6272","0","323114","16156","2248591560","112429578"
"2019/12","센트럴인사이트","012600","STK","2600","2935","2470","2.872498","0.081115",,,"0.024822921","29610.6636","5","1036701","51835","2866794030","143339702"
"2019/12","HDC","012630","STK","11050","11350","10300","1.529713","1.543021",,,"0.000256743","283114.7618","20","7280596","364030","78338315250","3916915763"
"2019/12","성문전자우","014915","STK","11250","12100","10650","3.157433","2.405707",,,"0.011301799","15203.4838","10","966359","48318","11622869350","581143468"
"2019/12","KTis","058860","STK","2300","2380","2230","1.10372","0.027997",,,"0.009125884","92315.7977","0","1136023","56801","2619203755","130960188"
"2019/12","DSR제강","069730","STK","4550","4770","4240","2.032184","1.793546",,,"0.004327451","97421.6388","15","3234075","161704","15322115025","766105751"
"2019/12","맥쿼리인프라","088980","STK","11600","12100","11600","0.738913","1.650241",,,"0.000051195","1152192.563","25","17139338","856967","203883666950","10194183348"
"2019/12","메리츠금융지주","138040","STK","11800","12250","11000","2.626442","3.090488",,,"0.001126111","100719.8955","15","2728679","136434","31781068298","1589053415"
"2019/12","효성티앤씨","298020","STK","154500","159000","150000","1.31771","-0.833884",,,"0.001230697","10499.0377","10","199784","9989","30776778500","1538838925"
"2019/12","CJ우","001045","STK","46250","46750","41750","1.051535","5.898536",,,"0.002358628","15382.6216","5","130235","6512","5782121100","289106055"
"2019/12","비비안","002070","STK","20500","21400","18900","2.850379","-0.43657",,,"0.001553761","69169.055","0","4381691","219085","97058289100","4852914455"
"2019/12","휴니드","005870","STK","7270","7560","7110","1.271483","-0.853562",,,"0.003196954","118139.4198","10","1293235","64662","9442646170","472132309"
"2019/12","아이에스동서","010780","STK","32950","33300","30950","1.419492","-0.054468",,,"0.000597445","119522.6289","0","1172301","58615","37524392550","1876219628"
"2019/12","금호석유","011780","STK","77500","78800","70600","1.619538","0.168728",,,"0.000160131","132079.1244","5","2000959","100048","151178395338","7558919767"
"2019/12","대교우B","019685","STK","4160","4240","4160","0.486355","3.503568",,,"0.071080695","11508.4908","5","62337","3117","261092790","13054640"
"2019/12","신도리코","029530","STK","36900","38350","36300","1.354689","0.401061",,,"0.005197854","5698.828","15","108707","5435","4058613800","202930690"
"2019/12","웅진씽크빅","095720","STK","3035","3035","2450","4.322426","7.317218",,,"0.000828328","1332196.9507","5","51827900","2591395","151249321165","7562466058"
